,timeMillis,timeNanos,x,y,z
9512,1573436738300,4702829960846479,-0.385,4.2931,8.808599000000001
9513,1573436738323,4702829980844916,-0.23879999,4.1103,8.9004
9514,1573436738340,4702830000844916,-0.126,3.9977998999999995,8.9538
9515,1573436738362,4702830020844916,-0.0211,3.931,8.9842
9516,1573436738380,4702830040866791,0.0567,3.9445,8.9781
9517,1573436738403,4702830060844916,0.2032,4.0445,8.931399
9518,1573436738420,4702830080844916,0.35029998,4.1703,8.8688
9519,1573436738442,4702830100844916,0.4978,4.3549,8.7725
9520,1573436738460,4702830120844916,0.54289997,4.5245,8.683499000000001
9521,1573436738483,4702830140844916,0.4752,4.7444,8.5693
9522,1573436738500,4702830160844916,0.3112,4.9014997000000005,8.4881
9523,1573436738563,4702830180844916,0.033,5.0104,8.4299
9524,1573436738563,4702830200846479,-0.1989,5.0132,8.426
9525,1573436738563,4702830220846479,-0.4461,4.9296,8.465799
9526,1573436738580,4702830240844916,-0.6076,4.8357997,8.5097
9527,1573436738602,4702830260844916,-0.7259,4.7351,8.5569
9528,1573436738622,4702830280844916,-0.7557,4.6734,8.5882
9529,1573436738644,4702830300844916,-0.7396,4.6186,8.6192
9530,1573436738661,4702830320844916,-0.6997,4.5787,8.6438
9531,1573436738683,4702830340844916,-0.6199,4.513,8.684299000000001
9532,1573436738700,4702830360844916,-0.5363,4.4365,8.729199000000001
9533,1573436738723,4702830380844916,-0.41939998,4.3212,8.7932
9534,1573436738740,4702830400844916,-0.3125,4.2165,8.8483
9535,1573436738762,4702830420844916,-0.1864,4.0766,8.9172
9536,1573436738780,4702830440844916,-0.1122,3.9550998,8.972899
9537,1573436738803,4702830460844916,-0.0736,3.8144,9.033999
9538,1573436738820,4702830480844916,-0.0788,3.7263,9.0707
9539,1573436738841,4702830500844916,-0.095199995,3.6704998,9.0933
9540,1573436738860,4702830520844916,-0.0752,3.6646998,9.095799000000001
9541,1573436738883,4702830540844916,-0.015299999,3.6794998999999997,9.090099
9542,1573436738900,4702830560844916,0.0252,3.6899998,9.0858
9543,1573436738922,4702830580844916,0.0524,3.7291,9.0697
9544,1573436738940,4702830600844916,0.088999994,3.8079,9.0366
9545,1573436738963,4702830620844916,0.188,3.9647,8.9674
9546,1573436738980,4702830640844916,0.2748,4.1107,8.8991995
9547,1573436739008,4702830660844916,0.2992,4.2648997,8.8255
9548,1573436739020,4702830680844916,0.2215,4.3608,8.7809
9549,1573436739042,4702830700844916,0.044499997,4.4586997,8.7342
9550,1573436739060,4702830720844916,-0.1008,4.5462,8.6886
9551,1573436739081,4702830740844916,-0.22129999,4.6707,8.62
9552,1573436739101,4702830760844916,-0.2573,4.7886,8.5541
9553,1573436739123,4702830780844916,-0.2514,4.9497,8.4621
9554,1573436739140,4702830800844916,-0.252,5.0825996,8.3829
9555,1573436739162,4702830820844916,-0.2864,5.2264,8.2928
9556,1573436739180,4702830840844916,-0.3412,5.321000000000001,8.2304
9557,1573436739204,4702830860844916,-0.4351,5.4091,8.1683
9558,1573436739220,4702830880844916,-0.5432,5.464699700000001,8.1247
9559,1573436739242,4702830900844916,-0.7339,5.5127,8.0771
9560,1573436739261,4702830920844916,-0.91929996,5.5302,8.0462
9561,1573436739283,4702830940844916,-1.1166999,5.5218,8.026899
9562,1573436739302,4702830960846479,-1.2123,5.4858,8.0377
9563,1573436739322,4702830980846479,-1.2465,5.3855,8.1001
9564,1573436739342,4702831000844916,-1.2134,5.2321,8.205
9565,1573436739363,4702831020844916,-1.1316,5.0287,8.3427
9566,1573436739381,4702831040844916,-1.0357,4.8262997,8.4737
9567,1573436739403,4702831060844916,-0.9174,4.5769,8.6243
9568,1573436739421,4702831080844916,-0.83129996,4.381,8.734099
9569,1573436739443,4702831100844916,-0.755,4.1535,8.851399
9570,1573436739461,4702831120844916,-0.7161,3.9750997999999997,8.9361
9571,1573436739483,4702831140844916,-0.65239996,3.7739999999999996,9.0278
9572,1573436739501,4702831160844916,-0.5433,3.6422,9.0889
9573,1573436739523,4702831180844916,-0.3502,3.5472,9.1359
9574,1573436739541,4702831200844916,-0.1972,3.5398998,9.1433
9575,1573436739562,4702831220844916,-0.076799996,3.6244998,9.111899000000001
9576,1573436739581,4702831240844916,-0.049399998,3.7607,9.0567
9577,1573436739603,4702831260844916,-0.0727,3.9706,8.966499
9578,1573436739621,4702831280846479,-0.1162,4.1342998,8.8918
9579,1573436739643,4702831300844916,-0.1779,4.2808,8.8211
9580,1573436739661,4702831320844916,-0.22819999,4.3339,8.794
9581,1573436739683,4702831340844916,-0.2748,4.3280997,8.7955
9582,1573436739701,4702831360844916,-0.3102,4.291,8.8125
9583,1573436739722,4702831380844916,-0.36479998,4.2311,8.8393
9584,1573436739741,4702831400844916,-0.4204,4.1865997,8.857999999999999
9585,1573436739763,4702831420844916,-0.4842,4.1449,8.8743
9586,1573436739781,4702831440844916,-0.5299,4.1149,8.8857
9587,1573436739803,4702831460844916,-0.57589996,4.0689,8.903999
9588,1573436739821,4702831480844916,-0.6092,4.0155997,8.926
9589,1573436739844,4702831500844916,-0.63449997,3.9329998,8.960899000000001
9590,1573436739862,4702831520844916,-0.6362,3.8611998999999995,8.992
9591,1573436739882,4702831540844916,-0.63229996,3.7719,9.0301
9592,1573436739902,4702831560844916,-0.63769996,3.6894,9.0637
9593,1573436739923,4702831580844916,-0.6414,3.5718,9.1104
9594,1573436739941,4702831600844916,-0.6299,3.4648,9.1525
9595,1573436739962,4702831620844916,-0.5959,3.3379,9.201799000000001
9596,1573436739981,4702831640844916,-0.5525,3.2561998,9.2337
9597,1573436740024,4702831660844916,-0.5069,3.1876,9.2602
9598,1573436740024,4702831680846479,-0.5056,3.1525998,9.2722
9599,1573436740043,4702831700844916,-0.5273,3.1504998,9.2717
9600,1573436740062,4702831720844916,-0.5143,3.1941998,9.2575
9601,1573436740083,4702831740844916,-0.43879998,3.3055,9.222199
9602,1573436740101,4702831760844916,-0.3724,3.4299998,9.1796
9603,1573436740122,4702831780844916,-0.384,3.5958997999999998,9.115399
9604,1573436740143,4702831800844916,-0.4933,3.7266,9.0575
9605,1573436740163,4702831820844916,-0.6893,3.8748998999999995,8.9821
9606,1573436740181,4702831840844916,-0.83,3.9922,8.9186
9607,1573436740203,4702831860846479,-0.93219995,4.1393,8.8412
9608,1573436740221,4702831880844916,-0.9683,4.2637,8.777999999999999
9609,1573436740243,4702831900846479,-0.9899,4.4210997,8.6973
9610,1573436740261,4702831920846479,-1.0156,4.5568,8.624
9611,1573436740283,4702831940846479,-1.0782,4.7265997,8.5244
9612,1573436740301,4702831960844916,-1.153,4.8588,8.439899
9613,1573436740323,4702831980844916,-1.2551,4.9965,8.344399000000001
9614,1573436740341,4702832000844916,-1.329,5.0839996,8.279799
9615,1573436740362,4702832020844916,-1.3999,5.1582,8.222000000000001
9616,1573436740381,4702832040844916,-1.4415,5.1935997,8.1925
9617,1573436740403,4702832060844916,-1.4685,5.2102,8.177199
9618,1573436740421,4702832080844916,-1.4650999,5.2081,8.1791
9619,1573436740442,4702832100844916,-1.4205999,5.1892,8.198999
9620,1573436740461,4702832120844916,-1.3411,5.1556,8.2335
9621,1573436740482,4702832140844916,-1.2068,5.0811,8.3003
9622,1573436740502,4702832160844916,-1.0998,4.9852,8.373
9623,1573436740522,4702832180844916,-0.99829996,4.8299,8.4761
9624,1573436740542,4702832200844916,-0.9181,4.6839,8.5666
9625,1573436740568,4702832220844916,-0.7979999999999999,4.4895,8.682
9626,1573436740582,4702832240844916,-0.6645,4.3093,8.783899
9627,1573436740603,4702832260844916,-0.48589998,4.0496,8.9182
9628,1573436740621,4702832280844916,-0.3473,3.8133,9.0281
9629,1573436740643,4702832300844916,-0.15959999,3.5435998,9.1425
9630,1573436740661,4702832320844916,0.0061,3.386,9.2035
9631,1573436740682,4702832340844916,0.17909999,3.3098,9.2294
9632,1573436740701,4702832360844916,0.2649,3.3432998999999994,9.2153
9633,1573436740723,4702832380844916,0.2791,3.455,9.1736
9634,1573436740742,4702832400844916,0.20089999,3.5667,9.1328
9635,1573436740762,4702832420844916,0.060399997999999996,3.6429,9.1047
9636,1573436740781,4702832440844916,-0.0799,3.6768,9.090899
9637,1573436740803,4702832460844916,-0.23269999,3.7013,9.0782995
9638,1573436740821,4702832480844916,-0.3353,3.717,9.0686
9639,1573436740844,4702832500844916,-0.4509,3.7389997999999998,9.0546
9640,1573436740862,4702832520844916,-0.5539,3.7642998999999997,9.0384
9641,1573436740883,4702832540844916,-0.6992,3.7984998,9.014
9642,1573436740901,4702832560844916,-0.8285,3.8184,8.994599000000001
9643,1573436740922,4702832580844916,-0.98579997,3.8216998999999996,8.9773
9644,1573436740941,4702832600844916,-1.0986999,3.8072,8.9704
9645,1573436740963,4702832620844916,-1.2111,3.7817,8.9667
9646,1573436740981,4702832640844916,-1.2821,3.7638,8.9643
9647,1573436741028,4702832660844916,-1.3496,3.7387998,8.9649
9648,1573436741028,4702832680846479,-1.3931999,3.6980998999999994,8.9751
9649,1573436741043,4702832700844916,-1.4485999,3.6051998,9.004
9650,1573436741061,4702832720844916,-1.5041,3.498,9.0372
9651,1573436741082,4702832740844916,-1.5191,3.3718998,9.082499499999999
9652,1573436741101,4702832760844916,-1.4316,3.3056997999999997,9.120999000000001
9653,1573436741123,4702832780844916,-1.2275,3.2763,9.1612
9654,1573436741142,4702832800844916,-1.0821999,3.2596,9.1855
9655,1573436741163,4702832820844916,-1.0009,3.2187997999999998,9.209
9656,1573436741181,4702832840844916,-0.9551,3.2075999,9.2178
9657,1573436741209,4702832860844916,-0.8318,3.2717,9.2072
9658,1573436741221,4702832880846479,-0.6918,3.3983,9.1729
9659,1573436741242,4702832900846479,-0.5664,3.6183998999999996,9.097000000000001
9660,1573436741261,4702832920844916,-0.5427,3.8177,9.0166
9661,1573436741283,4702832940844916,-0.5543,4.0586,8.9101
9662,1573436741301,4702832960846479,-0.5525,4.236799700000001,8.826799000000001
9663,1573436741322,4702832980846479,-0.5089,4.4304,8.734
9664,1573436741341,4702833000846479,-0.4377,4.5838,8.658299000000001
9665,1573436741411,4702833020844916,-0.3254,4.7830997,8.5548
9666,1573436741411,4702833040846479,-0.24049999,4.955899700000001,8.4587
9667,1573436741411,4702833060846479,-0.1766,5.16,8.3373995
9668,1573436741420,4702833080844916,-0.16749999,5.3005,8.249
9669,1573436741443,4702833100846479,-0.19909999,5.4273,8.1654
9670,1573436741461,4702833120844916,-0.2532,5.4905996,8.1215
9671,1573436741483,4702833140844916,-0.3469,5.5246997,8.0949
9672,1573436741501,4702833160844916,-0.4398,5.5259,8.089499
9673,1573436741523,4702833180844916,-0.5715,5.4879,8.1071
9674,1573436741540,4702833200844916,-0.6834,5.4203997,8.1438
9675,1573436741561,4702833220844916,-0.8064,5.2998,8.211599
9676,1573436741580,4702833240844916,-0.86399996,5.1789,8.282599000000001
9677,1573436741602,4702833260844916,-0.88769996,5.0077,8.3848
9678,1573436741620,4702833280844916,-0.8936,4.8568997000000005,8.4723
9679,1573436741642,4702833300844916,-0.8894,4.6755,8.5742
9680,1573436741661,4702833320844916,-0.8717,4.5357,8.6508
9681,1573436741683,4702833340844916,-0.8235,4.363,8.743899
9682,1573436741701,4702833360844916,-0.78669995,4.1925,8.830299
9683,1573436741723,4702833380844916,-0.7973,3.9225998,8.9524
9684,1573436741740,4702833400844916,-0.8034,3.6797,9.0545
9685,1573436741763,4702833420844916,-0.7051,3.4352,9.1581
9686,1573436741780,4702833440844916,-0.5223,3.3402998,9.2053995
9687,1573436741802,4702833460844916,-0.2747,3.372,9.2045
9688,1573436741820,4702833480844916,-0.131,3.4901,9.1636
9689,1573436741843,4702833500844916,-0.061899997000000005,3.6776,9.0907
9690,1573436741861,4702833520844916,-0.074099995,3.8270998,9.0287
9691,1573436741883,4702833540844916,-0.13419999,3.9849,8.959499000000001
9692,1573436741900,4702833560844916,-0.19569999,4.0857,8.9128
9693,1573436741923,4702833580844916,-0.2597,4.1679,8.873
9694,1573436741940,4702833600844916,-0.29819998,4.1907,8.8611
9695,1573436741962,4702833620844916,-0.34719998,4.1601,8.8737
9696,1573436741980,4702833640844916,-0.4048,4.1028,8.8979
9697,1573436742011,4702833660846479,-0.4926,4.0127997,8.9344
9698,1573436742020,4702833680844916,-0.5722,3.9348,8.9643
9699,1573436742041,4702833700846479,-0.6653,3.8442998,8.9971
9700,1573436742061,4702833720844916,-0.7369,3.7742,9.0212
9701,1573436742083,4702833740844916,-0.8048,3.7015998,9.0454
9702,1573436742100,4702833760844916,-0.83739996,3.6557998999999994,9.0611
9703,1573436742122,4702833780844916,-0.88,3.5925,9.0823
9704,1573436742142,4702833800844916,-0.93329996,3.5152997999999998,9.1072
9705,1573436742163,4702833820844916,-0.9727,3.4385,9.132299
9706,1573436742186,4702833840846479,-0.95269996,3.3915,9.151999
9707,1573436742202,4702833860844916,-0.8566,3.3674,9.1704
9708,1573436742221,4702833880844916,-0.78959996,3.3544998,9.1811
9709,1573436742242,4702833900844916,-0.7838,3.3221,9.193399000000001
9710,1573436742261,4702833920846479,-0.83809996,3.2918,9.1995
9711,1573436742282,4702833940846479,-0.89019996,3.2882,9.1959
9712,1573436742300,4702833960844916,-0.8655,3.3386998,9.180099499999999
9713,1573436742323,4702833980844916,-0.79389995,3.4587,9.142000000000001
9714,1573436742340,4702834000844916,-0.769,3.5781,9.0981
9715,1573436742362,4702834020844916,-0.8157,3.7217,9.0362
9716,1573436742381,4702834040844916,-0.8753,3.8409,8.980599
9717,1573436742403,4702834060844916,-0.9129,3.9939999999999998,8.909699
9718,1573436742421,4702834080844916,-0.8986,4.1415,8.843599000000001
9719,1573436742442,4702834100844916,-0.8581,4.3005,8.7713995
9720,1573436742460,4702834120844916,-0.8185,4.4544997,8.6981
9721,1573436742483,4702834140844916,-0.78779995,4.6484,8.5989
9722,1573436742500,4702834160844916,-0.7823,4.7999,8.515699
9723,1573436742522,4702834180844916,-0.79289997,4.9611998,8.4218
9724,1573436742541,4702834200844916,-0.8093,5.0646,8.3585
9725,1573436742563,4702834220844916,-0.82799995,5.1514997000000005,8.3033
9726,1573436742580,4702834240844916,-0.84,5.1941,8.275499
9727,1573436742603,4702834260844916,-0.84919995,5.2181997,8.259399
9728,1573436742622,4702834280844916,-0.8619,5.207000000000001,8.2652
9729,1573436742643,4702834300844916,-0.88619995,5.1493998,8.2986
9730,1573436742661,4702834320844916,-0.9109,5.0485997000000005,8.357699
9731,1573436742681,4702834340844916,-0.91389996,4.8679,8.4639
9732,1573436742700,4702834360844916,-0.8854,4.678499700000001,8.573
9733,1573436742723,4702834380844916,-0.81759995,4.4107,8.7204
9734,1573436742741,4702834400844916,-0.7672,4.1614,8.8467
9735,1573436742762,4702834420844916,-0.726,3.8200998,9.0027
9736,1573436742780,4702834440844916,-0.66929996,3.5282998,9.1254
9737,1573436742803,4702834460844916,-0.5668,3.1903,9.255799
9738,1573436742820,4702834480844916,-0.4723,2.9594998,9.3373995
9739,1573436742843,4702834500844916,-0.3333,2.7570999,9.4051
9740,1573436742861,4702834520844916,-0.183,2.6798,9.4316
9741,1573436742883,4702834540844916,0.029399997999999997,2.7273998,9.4197
9742,1573436742900,4702834560844916,0.1909,2.8897,9.3692
9743,1573436742921,4702834580844916,0.32619998,3.2061,9.2619
9744,1573436742941,4702834600844916,0.3635,3.5017998,9.1528
9745,1573436742963,4702834620844916,0.3375,3.8284998,9.0220995
9746,1573436742981,4702834640844916,0.29,4.0242,8.9382
9747,1573436743014,4702834660844916,0.21409999,4.1556,8.88
9748,1573436743021,4702834680846479,0.1301,4.1972,8.8619995
9749,1573436743043,4702834700846479,0.011399999,4.2198,8.8523
9750,1573436743060,4702834720844916,-0.0703,4.2398,8.8424
9751,1573436743081,4702834740844916,-0.1416,4.2539,8.8348
9752,1573436743100,4702834760844916,-0.1853,4.236000000000001,8.8426
9753,1573436743123,4702834780844916,-0.23339999,4.1661997,8.874499
9754,1573436743140,4702834800844916,-0.2716,4.0764,8.9151
9755,1573436743161,4702834820844916,-0.31559998,3.9487997999999997,8.9709
9756,1573436743182,4702834840844916,-0.3441,3.8418,9.0162
9757,1573436743203,4702834860844916,-0.36859998,3.7189,9.0666
9758,1573436743221,4702834880844916,-0.39319998,3.6287,9.102
9759,1573436743242,4702834900844916,-0.4526,3.5260000000000002,9.1396
9760,1573436743261,4702834920844916,-0.5426,3.4389999999999996,9.1678
9761,1573436743283,4702834940846479,-0.6713,3.3379,9.1966
9762,1573436743301,4702834960846479,-0.72709996,3.284,9.2116995
9763,1573436743323,4702834980844916,-0.7166,3.2712998,9.217
9764,1573436743341,4702835000844916,-0.72999996,3.2849,9.2112
9765,1573436743363,4702835020844916,-0.83959997,3.3016,9.1958
9766,1573436743381,4702835040866791,-0.945,3.3218,9.1783
9767,1573436743402,4702835060844916,-0.98759997,3.3881997999999998,9.1495
9768,1573436743421,4702835080844916,-0.9242,3.4930000000000003,9.1167
9769,1573436743442,4702835100844916,-0.8131,3.674,9.0559
9770,1573436743461,4702835120844916,-0.7712,3.8430998,8.9890995
9771,1573436743483,4702835140844916,-0.80039996,4.0504,8.8951
9772,1573436743501,4702835160844916,-0.8494,4.2235,8.8096
9773,1573436743523,4702835180844916,-0.8832,4.4465,8.6958
9774,1573436743542,4702835200844916,-0.8639,4.656399700000001,8.5872
9775,1573436743562,4702835220844916,-0.8271,4.8661,8.4738
9776,1573436743581,4702835240844916,-0.8016,5.0614,8.361199000000001
9777,1573436743603,4702835260844916,-0.7829,5.3259,8.197000000000001
9778,1573436743621,4702835280844916,-0.76949996,5.5699,8.0345
9779,1573436743643,4702835300844916,-0.7507,5.8849998,7.8085
9780,1573436743661,4702835320844916,-0.72959995,6.1229,7.6253996
9781,1573436743683,4702835340844916,-0.696,6.3514,7.4392996
9782,1573436743701,4702835360844916,-0.6787,6.4409,7.3636
9783,1573436743722,4702835380844916,-0.66999996,6.4535,7.353399799999999
9784,1573436743741,4702835400844916,-0.65849996,6.3956,7.4048996
9785,1573436743763,4702835420844916,-0.6265,6.2567997,7.5252
9786,1573436743781,4702835440844916,-0.57989997,6.1004996,7.6561
9787,1573436743803,4702835460844916,-0.51809996,5.8722,7.836899799999999
9788,1573436743821,4702835480844916,-0.48200000000000004,5.6681,7.9880996
9789,1573436743843,4702835500844916,-0.45299998,5.4193997000000005,8.1605
9790,1573436743861,4702835520844916,-0.4299,5.2285,8.285399
9791,1573436743883,4702835540844916,-0.39749998,5.0018,8.4257
9792,1573436743901,4702835560844916,-0.4134,4.7795997,8.5529995
9793,1573436743923,4702835580844916,-0.53029996,4.4288,8.7335
9794,1573436743941,4702835600844916,-0.6331,4.1105,8.881
9795,1573436743962,4702835620844916,-0.6536,3.78,9.0252
9796,1573436743981,4702835640844916,-0.56909996,3.6213998999999997,9.0956
9797,1573436744026,4702835660844916,-0.4206,3.6067,9.1095
9798,1573436744026,4702835680846479,-0.31039998,3.7445998,9.0582
9799,1573436744044,4702835700844916,-0.2095,4.0562997,8.9258995
9800,1573436744060,4702835720844916,-0.17009999,4.3574,8.7837
9801,1573436744083,4702835740844916,-0.1977,4.6987,8.6053
9802,1573436744101,4702835760844916,-0.2795,4.9038997,8.4878
9803,1573436744122,4702835780844916,-0.41619998,5.0358996,8.4045
9804,1573436744142,4702835800844916,-0.5132,5.0622997000000005,8.3833
9805,1573436744163,4702835820844916,-0.59639996,5.0333,8.3952
